date,Q_model_raw_m3s,month,season,Q_model_biascorrected_m3s
2086-05-28,3583.248291015625,5,lente,2708.6182170480038
2086-05-29,3692.947509765625,5,lente,2746.0636641363567
2086-05-30,3831.64794921875,5,lente,2787.137280165644
2086-05-31,3954.757568359375,5,lente,2858.6114069051782
2086-06-01,4010.37060546875,6,zomer,2545.6749017729558
2086-06-02,3974.0400390625,6,zomer,2537.8758153230683
2086-06-03,3851.302978515625,6,zomer,2506.420847059785
2086-06-04,3661.895751953125,6,zomer,2451.454698129888
2086-06-05,3434.07470703125,6,zomer,2382.354760178817
2086-06-06,3190.308837890625,6,zomer,2263.794632375656
2086-06-07,2943.3017578125,6,zomer,2171.723784546264
2086-06-08,2708.013916015625,6,zomer,2058.905107624005
2086-06-09,2487.59130859375,6,zomer,1974.5155334737956
2086-06-10,2278.482421875,6,zomer,1895.6157985227276
2086-06-11,2080.619873046875,6,zomer,1811.7378243210126
2086-06-12,1895.072021484375,6,zomer,1725.4798672512347
2086-06-13,1725.6590576171875,6,zomer,1676.2124863993022
2086-06-14,1573.4854736328125,6,zomer,1611.2401082101137
2086-06-15,1436.2076416015625,6,zomer,1550.1605665037484
2086-06-16,1315.4095458984375,6,zomer,1482.0709754061627
2086-06-17,1210.9066162109375,6,zomer,1442.7620173535352
2086-06-18,1121.4354248046875,6,zomer,1403.7607654907313
2086-06-19,1044.5916748046875,6,zomer,1369.0545874160314
2086-06-20,979.994140625,6,zomer,1328.691439928923
2086-06-21,926.3441772460938,6,zomer,1301.8566687584234
2086-06-22,882.3826904296875,6,zomer,1282.8963398551457
2086-06-23,846.2938232421875,6,zomer,1255.5362292758366
2086-06-24,816.5156860351562,6,zomer,1204.9222196031867
2086-06-25,791.7544555664062,6,zomer,1174.6818045346752
2086-06-26,775.1740112304688,6,zomer,1164.0909075076001
2086-06-27,758.5076293945312,6,zomer,1156.8235463176534
2086-06-28,743.638427734375,6,zomer,1150.3398439679627
2086-06-29,729.8705444335938,6,zomer,1144.3363705234708
2086-06-30,720.2830810546875,6,zomer,1139.393486802319
2086-07-01,713.285400390625,7,zomer,1135.578098208756
2086-07-02,705.5847778320312,7,zomer,1131.3794402699502
2086-07-03,698.9899291992188,7,zomer,1127.7836902696492
2086-07-04,693.2371826171875,7,zomer,1124.6470847649905
2086-07-05,692.6279296875,7,zomer,1124.3148980319688
2086-07-06,689.772216796875,7,zomer,1122.7578600771878
2086-07-07,692.3545532226562,7,zomer,1124.165843295723
2086-07-08,692.0690307617188,7,zomer,1124.010166123105
2086-07-09,693.8211059570312,7,zomer,1124.9654608894966
2086-07-10,698.399658203125,7,zomer,1127.4618531733706
2086-07-11,706.55712890625,7,zomer,1131.9096012440805
2086-07-12,717.59521484375,7,zomer,1137.927964928064
2086-07-13,730.698486328125,7,zomer,1144.6973938608141
2086-07-14,747.4482421875,7,zomer,1152.0011102205956
2086-07-15,774.187255859375,7,zomer,1163.6606336930163
2086-07-16,822.294921875,7,zomer,1215.958741841144
2086-07-17,902.7977905273438,7,zomer,1293.0705701276268
2086-07-18,1021.59423828125,7,zomer,1360.1798326273108
2086-07-19,1169.962890625,7,zomer,1425.9021656663788
2086-07-20,1325.63134765625,7,zomer,1490.8611947813004
2086-07-21,1461.896484375,7,zomer,1560.6631436775485
2086-07-22,1558.264404296875,7,zomer,1604.8421312048613
2086-07-23,1611.5836181640625,7,zomer,1627.2376606733817
2086-07-24,1620.4332275390625,7,zomer,1630.9321487617462
2086-07-25,1596.19140625,7,zomer,1620.8118015014807
2086-07-26,1549.83056640625,7,zomer,1601.8967987744961
2086-07-27,1487.0921630859375,7,zomer,1570.0970382655746
2086-07-28,1422.6395263671875,7,zomer,1544.3687784798767
2086-07-29,1355.521728515625,7,zomer,1504.0546592895428
2086-07-30,1303.8140869140625,7,zomer,1475.3658779465109
2086-07-31,1278.3175048828125,7,zomer,1464.1535199978034
2086-08-01,1282.9110107421875,8,zomer,1465.8095396776891
2086-08-02,1306.677490234375,8,zomer,1477.0216466707036
2086-08-03,1330.4512939453125,8,zomer,1495.081000398295
2086-08-04,1341.5377197265625,8,zomer,1499.3655260494916
2086-08-05,1333.2083740234375,8,zomer,1496.5725206678767
2086-08-06,1318.542724609375,8,zomer,1484.6551896609033
2086-08-07,1315.623291015625,8,zomer,1482.194573949713
2086-08-08,1338.604736328125,8,zomer,1498.3820348236502
2086-08-09,1414.0157470703125,8,zomer,1540.687566993287
2086-08-10,1558.27880859375,8,zomer,1604.8471615888068
2086-08-11,1775.3944091796875,8,zomer,1689.1096170618887
2086-08-12,2049.691650390625,8,zomer,1799.9822326218334
2086-08-13,2363.94091796875,8,zomer,1925.2861699342739
2086-08-14,2646.39794921875,8,zomer,2036.987236310632
2086-08-15,2898.1220703125,8,zomer,2153.526208553508
2086-08-16,3097.26318359375,8,zomer,2228.634837407136
2086-08-17,3221.614013671875,8,zomer,2277.324591078442
2086-08-18,3241.430908203125,8,zomer,2287.6819729294316
2086-08-19,3159.710693359375,8,zomer,2250.570249456278
2086-08-20,3024.623779296875,8,zomer,2203.0332821409206
2086-08-21,2861.9873046875,8,zomer,2141.233726142093
2086-08-22,2709.05810546875,8,zomer,2059.3869515054607
2086-08-23,2583.4208984375,8,zomer,2005.4464939393195
2086-08-24,2505.726318359375,8,zomer,1981.464127321377
2086-08-25,2513.0517578125,8,zomer,1983.6460514485557
2086-08-26,2726.240234375,8,zomer,2067.3156886317397
2086-08-27,3286.91650390625,8,zomer,2311.67686052969
2086-08-28,4274.33154296875,8,zomer,2620.14344669309
2086-08-29,5455.19580078125,8,zomer,3197.247508035097
2086-08-30,6403.9423828125,8,zomer,3525.7613104124634
2086-08-31,6857.8076171875,8,zomer,3614.5277926167655
2086-09-01,6828.76171875,9,herfst,2727.99019330438
2086-09-02,6471.232421875,9,herfst,2553.45239465186
2086-09-03,5944.74365234375,9,herfst,2396.2811849937175
2086-09-04,5363.275390625,9,herfst,2254.9861986058563
2086-09-05,4791.4560546875,9,herfst,2127.106365691483
2086-09-06,4260.763671875,9,herfst,1995.9028708858632
2086-09-07,3782.99560546875,9,herfst,1895.8948036986685
2086-09-08,3359.477783203125,9,herfst,1796.6178789413507
2086-09-09,2986.73583984375,9,herfst,1673.058464900968
2086-09-10,2662.890869140625,9,herfst,1548.4841694986449
2086-09-11,2381.554443359375,9,herfst,1462.782399921566
2086-09-12,2134.279052734375,9,herfst,1380.7627656835023
2086-09-13,1918.6378173828125,9,herfst,1299.4618477762601
2086-09-14,1731.1885986328125,9,herfst,1227.1428306122134
2086-09-15,1569.588134765625,9,herfst,1178.243418671448
2086-09-16,1439.990966796875,9,herfst,1129.1028490224098
2086-09-17,1329.366943359375,9,herfst,1100.372244149256
2086-09-18,1233.080322265625,9,herfst,1065.9620970478004
2086-09-19,1151.855712890625,9,herfst,1034.7432070710734
2086-09-20,1083.7896728515625,9,herfst,1010.7945614834216
2086-09-21,1027.124267578125,9,herfst,992.7086536133372
2086-09-22,980.45751953125,9,herfst,978.8265316268122
2086-09-23,942.6895141601562,9,herfst,967.6794065950867
2086-09-24,912.87451171875,9,herfst,962.3380019809586
2086-09-25,890.4566650390625,9,herfst,958.3218094641535
2086-09-26,874.7169799804688,9,herfst,955.5020201127315
2086-09-27,865.458984375,9,herfst,953.8434356285675
2086-09-28,862.7313842773438,9,herfst,953.3547817780186
2086-09-29,865.8134155273438,9,herfst,953.9069325273599
2086-09-30,875.7089233398438,9,herfst,955.6797283268137
2086-10-01,888.241943359375,10,herfst,957.9250385894188
2086-10-02,907.6190795898438,10,herfst,961.3964830433786
2086-10-03,923.1700439453124,10,herfst,964.1824627838023
2086-10-04,935.5230712890624,10,herfst,966.3955270752451
2086-10-05,943.6072998046876,10,herfst,967.8438293378356
2086-10-06,947.8069458007812,10,herfst,968.8208780474533
2086-10-07,950.4810180664062,10,herfst,969.6403380960542
2086-10-08,956.7598876953124,10,herfst,971.5644756286871
2086-10-09,977.0366821289062,10,herfst,977.7782280263391
2086-10-10,1031.36083984375,10,herfst,993.9381852467795
2086-10-11,1151.170654296875,10,herfst,1034.4953603747992
2086-10-12,1366.8914794921875,10,herfst,1107.2264499239043
2086-10-13,1672.256591796875,10,herfst,1211.5039617018629
2086-10-14,2002.572998046875,10,herfst,1327.6476920600107
2086-10-15,2269.3232421875,10,herfst,1426.4453252999967
2086-10-16,2417.101806640625,10,herfst,1474.742324607578
2086-10-17,2441.863037109375,10,herfst,1485.4023849563844
2086-10-18,2371.386962890625,10,herfst,1459.3615470248087
2086-10-19,2241.0107421875,10,herfst,1417.6236189824522
2086-10-20,2082.72607421875,10,herfst,1365.776774610727
2086-10-21,1913.2679443359373,10,herfst,1298.574851187871
2086-10-22,1750.8057861328125,10,herfst,1236.8864483481746
2086-10-23,1599.11865234375,10,herfst,1185.3869552025808
2086-10-24,1464.0540771484375,10,herfst,1136.5075714711793
2086-10-25,1357.05859375,10,herfst,1105.4303818260332
2086-10-26,1276.8070068359375,10,herfst,1083.5822060192966
2086-10-27,1216.953125,10,herfst,1059.3092631975783
2086-10-28,1174.0838623046875,10,herfst,1042.7851080804585
2086-10-29,1137.7454833984375,10,herfst,1029.638280579798
2086-10-30,1099.1412353515625,10,herfst,1015.9541915914996
2086-10-31,1052.2799072265625,10,herfst,1000.3048163784705
2086-11-01,997.4564819335938,11,herfst,984.0358039174146
2086-11-02,937.30859375,11,herfst,966.7154062344109
2086-11-03,882.043212890625,11,herfst,956.8145262695696
2086-11-04,825.3502197265625,11,herfst,946.5970241379789
2086-11-05,776.251953125,11,herfst,937.4749767565484
2086-11-06,736.9921264648438,11,herfst,930.1808292485119
2086-11-07,710.0700073242188,11,herfst,925.178924631344
2086-11-08,697.0770263671875,11,herfst,922.9324783036192
2086-11-09,692.9493408203125,11,herfst,922.3815078830943
2086-11-10,694.7581176757812,11,herfst,922.6229464649281
2086-11-11,698.1849365234375,11,herfst,923.0803640177223
2086-11-12,699.2008666992188,11,herfst,923.2159720890779
2086-11-13,695.3322143554688,11,herfst,922.6995778568878
2086-11-14,685.2529907226562,11,herfst,921.3541861063609
2086-11-15,669.1434936523438,11,herfst,919.2038632984634
2086-11-16,652.9486694335938,11,herfst,917.0421508790455
2086-11-17,638.6353759765625,11,herfst,915.131588355433
2086-11-18,630.6378784179688,11,herfst,914.064068908284
2086-11-19,632.7418823242188,11,herfst,914.3449148942118
2086-11-20,643.8544311523438,11,herfst,915.828236632606
2086-11-21,659.9124145507812,11,herfst,917.9716833087989
2086-11-22,677.4150390625,11,herfst,920.3079631145151
2086-11-23,694.3206176757812,11,herfst,922.5645482278912
2086-11-24,709.994140625,11,herfst,925.1648292330163
2086-11-25,730.51025390625,11,herfst,928.9765515276767
2086-11-26,775.0588989257812,11,herfst,937.2533172624932
2086-11-27,836.3253784179688,11,herfst,948.624104267086
2086-11-28,921.097900390625,11,herfst,963.8112350045695
2086-11-29,1017.497314453125,11,herfst,989.9147337510715
2086-11-30,1097.6092529296875,11,herfst,1015.4115113546028
2086-12-01,1145.1422119140625,12,winter,1304.6373176502022
2086-12-02,1160.3084716796875,12,winter,1310.2817391909514
2086-12-03,1152.6036376953125,12,winter,1307.4142338480801
2086-12-04,1132.7779541015625,12,winter,1300.0357161867726
2086-12-05,1120.5682373046875,12,winter,1295.4916301985495
2086-12-06,1126.9451904296875,12,winter,1297.864938590951
2086-12-07,1163.8148193359375,12,winter,1311.48738332406
2086-12-08,1235.707275390625,12,winter,1338.2472062520355
2086-12-09,1340.94189453125,12,winter,1385.208150978185
2086-12-10,1475.15966796875,12,winter,1450.512694237803
2086-12-11,1628.6171875,12,winter,1499.5390131517515
2086-12-12,1788.6875,12,winter,1550.681583603328
2086-12-13,1943.30078125,12,winter,1616.6583980359592
2086-12-14,2083.673828125,12,winter,1665.746187387868
2086-12-15,2204.277099609375,12,winter,1713.7437599056236
2086-12-16,2300.101318359375,12,winter,1744.211898972709
2086-12-17,2398.2119140625,12,winter,1791.8716106557017
2086-12-18,2512.92236328125,12,winter,1855.5823635406973
2086-12-19,2646.17041015625,12,winter,1935.3723140170503
2086-12-20,2796.296875,12,winter,1993.9556518207742
2086-12-21,2949.948486328125,12,winter,2053.9512178025384
2086-12-22,3110.220458984375,12,winter,2125.643807820616
2086-12-23,3301.171142578125,12,winter,2192.9651217933633
2086-12-24,3520.97900390625,12,winter,2290.343071748065
2086-12-25,3751.633056640625,12,winter,2401.822189999331
2086-12-26,3957.804931640625,12,winter,2498.5241456445083
2086-12-27,4107.26611328125,12,winter,2565.1685749266776
2086-12-28,4176.8779296875,12,winter,2589.9094077840923
2086-12-29,4160.68603515625,12,winter,2580.073557077249
2086-12-30,4067.275634765625,12,winter,2554.0106146087473
2086-12-31,3936.923095703125,12,winter,2486.75945799877
2087-01-01,3791.9560546875,1,winter,2430.0294610183337
2087-01-02,3651.384521484375,1,winter,2361.6910177690947
2087-01-03,3525.67041015625,1,winter,2292.323102142933
2087-01-04,3416.0546875,1,winter,2249.4318819426057
2087-01-05,3319.91748046875,1,winter,2197.7339399466546
2087-01-06,3233.894775390625,1,winter,2171.8108176752357
2087-01-07,3157.0166015625,1,winter,2137.477591778202
2087-01-08,3091.061767578125,1,winter,2115.959324592321
2087-01-09,3037.29150390625,1,winter,2088.4018458622604
2087-01-10,2991.843017578125,1,winter,2064.8296014424322
2087-01-11,2944.49560546875,1,winter,2052.535316295563
2087-01-12,2885.6416015625,1,winter,2033.0958781624263
2087-01-13,2802.073486328125,1,winter,1995.9450203032413
2087-01-14,2690.91455078125,1,winter,1950.2106474424938
2087-01-15,2554.436767578125,1,winter,1882.6993741407878
2087-01-16,2399.351806640625,1,winter,1792.4544435849311
2087-01-17,2234.744140625,1,winter,1726.4661305591655
2087-01-18,2079.387939453125,1,winter,1664.6157768018195
2087-01-19,1939.5252685546875,1,winter,1615.014535535848
2087-01-20,1836.6312255859373,1,winter,1569.3478981737026
2087-01-21,1791.490234375,1,winter,1551.759039096988
2087-01-22,1817.5904541015625,1,winter,1561.7927495266913
2087-01-23,1917.6298828125,1,winter,1605.3301677416873
2087-01-24,2069.419189453125,1,winter,1661.9865016637086
2087-01-25,2231.6591796875,1,winter,1725.628502554722
2087-01-26,2373.51220703125,1,winter,1778.8398719901336
2087-01-27,2480.043701171875,1,winter,1834.8386348780457
2087-01-28,2549.673583984375,1,winter,1879.405524177208
2087-01-29,2588.105712890625,1,winter,1904.8744793474013
2087-01-30,2600.058837890625,1,winter,1911.5485337230418
2087-01-31,2587.367431640625,1,winter,1904.462258341847
2087-02-01,2549.21923828125,2,winter,1879.0913337731988
2087-02-02,2484.56640625,2,winter,1837.5407430903679
2087-02-03,2394.599853515625,2,winter,1790.0247455479807
2087-02-04,2283.40478515625,2,winter,1739.6784594668618
2087-02-05,2156.30078125,2,winter,1688.708819304248
2087-02-06,2020.325439453125,2,winter,1649.0379397766487
2087-02-07,1882.3988037109373,2,winter,1589.6793627924455
2087-02-08,1746.8245849609375,2,winter,1535.8350968193195
2087-02-09,1644.8812255859375,2,winter,1505.5711320722994
2087-02-10,1604.3887939453125,2,winter,1490.5530189968265
2087-02-11,1647.9718017578125,2,winter,1506.7173863360472
2087-02-12,1737.024169921875,2,winter,1533.0709238227478
2087-02-13,1820.019775390625,2,winter,1562.726653785373
2087-02-14,1874.34375,2,winter,1586.1010428062164
2087-02-15,1912.7347412109373,2,winter,1603.1555847212774
2087-02-16,1988.3583984375,2,winter,1636.2765355490076
2087-02-17,2141.34375,2,winter,1683.7829921522414
2087-02-18,2451.125244140625,2,winter,1819.5234678727436
2087-02-19,2993.661376953125,2,winter,2065.344987403009
2087-02-20,3791.881103515625,2,winter,2429.9770301942212
2087-02-21,4786.22412109375,2,winter,2928.0824364815285
2087-02-22,5716.92529296875,2,winter,3310.7793531868606
2087-02-23,6368.18798828125,2,winter,3627.495186616139
2087-02-24,6680.40771484375,2,winter,3755.8494563629815
2087-02-25,6702.67724609375,2,winter,3763.541018587381
2087-02-26,6512.58349609375,2,winter,3692.6009770580035
2087-02-27,6178.6484375,2,winter,3540.5878961554035
2087-02-28,5757.6376953125,2,winter,3340.5769042506236
2087-03-01,5318.72314453125,3,lente,3454.3067674437843
2087-03-02,4890.33935546875,3,lente,3298.554492620799
2087-03-03,4490.4951171875,3,lente,3114.9381222469256
2087-03-04,4138.0166015625,3,lente,2946.2902309796996
2087-03-05,3877.01220703125,3,lente,2806.7976947313355
2087-03-06,3773.4111328125,3,lente,2769.916835504896
2087-03-07,3889.992919921875,3,lente,2816.2006921746106
2087-03-08,4249.5703125,3,lente,2986.039748196788
2087-03-09,5045.734375,3,lente,3336.207084335926
2087-03-10,6558.04150390625,3,lente,4103.04150350253
2087-03-11,8803.708984375,3,lente,5782.790649727965
2087-03-12,11215.6259765625,3,lente,7141.068814154385
2087-03-13,13024.3056640625,3,lente,8720.903532661756
2087-03-14,13816.197265625,3,lente,9426.462713843715
2087-03-15,13655.28125,3,lente,9283.089843113152
2087-03-16,12847.984375,3,lente,8563.804879146024
2087-03-17,11708.4248046875,3,lente,7560.621573195118
2087-03-18,10459.142578125,3,lente,6660.276935321369
2087-03-19,9230.4677734375,3,lente,6034.418555809746
2087-03-20,8087.9462890625,3,lente,5257.574769966804
2087-03-21,7058.8056640625,3,lente,4311.116782569123
2087-03-22,6150.35986328125,3,lente,3936.9469160108124
2087-03-23,5359.298828125,3,lente,3472.600760408815
2087-03-24,4676.240234375,3,lente,3199.709862309755
2087-03-25,4093.25537109375,3,lente,2929.571855961464
2087-03-26,3608.051025390625,3,lente,2717.023669709623
2087-03-27,3229.74755859375,3,lente,2587.7894421511064
2087-03-28,2992.363525390625,3,lente,2491.252166399654
2087-03-29,2887.906494140625,3,lente,2455.059532337164
2087-03-30,2925.3955078125,3,lente,2473.333293250132
2087-03-31,3169.669921875,3,lente,2561.007915585657
2087-04-01,3718.5654296875,4,lente,2754.5289115667915
2087-04-02,4608.154296875,4,lente,3172.122953310133
2087-04-03,5672.73193359375,4,lente,3628.6370539745035
2087-04-04,6637.9384765625,4,lente,4139.263410278732
2087-04-05,7306.3427734375,4,lente,4426.863361652088
2087-04-06,7613.95556640625,4,lente,4829.660626885317
2087-04-07,7596.21533203125,4,lente,4813.79743006082
2087-04-08,7335.03076171875,4,lente,4443.37805084686
2087-04-09,6923.421875,4,lente,4264.488637421147
2087-04-10,6431.3857421875,4,lente,4050.4104326967945
2087-04-11,5921.37451171875,4,lente,3779.9059965966358
2087-04-12,5439.22900390625,4,lente,3511.774644246446
2087-04-13,5023.384765625,4,lente,3332.259081404346
2087-04-14,4711.21484375,4,lente,3215.75998085787
2087-04-15,4521.93701171875,4,lente,3135.9905668810425
2087-04-16,4471.73828125,4,lente,3102.3791700599645
2087-04-17,4545.39501953125,4,lente,3147.397235416331
2087-04-18,4701.7958984375,4,lente,3211.43755405839
2087-04-19,4868.63427734375,4,lente,3288.454555179047
2087-04-20,4971.95263671875,4,lente,3323.173723701119
2087-04-21,4964.43994140625,4,lente,3321.846624751864
2087-04-22,4837.7626953125,4,lente,3274.08920503159
2087-04-23,4612.72509765625,4,lente,3173.923744132611
2087-04-24,4321.2626953125,4,lente,3023.4193684157467
2087-04-25,3995.75146484375,4,lente,2882.5366592934593
